,eval_timesteps,eval_mean_returns,eval_std_returns
1510,377750,458.9333333333334,82.13333333333333
1511,378000,458.2,83.6
1512,378250,466.33333333333337,67.33333333333333
1513,378500,449.1333333333333,101.73333333333333
1514,378750,451.8666666666666,96.26666666666667
1515,379000,456.1333333333334,87.73333333333333
1516,379250,469.0666666666666,61.866666666666674
1517,379500,456.9333333333334,86.13333333333333
1518,379750,469.66666666666663,60.66666666666667
1519,380000,459.4666666666666,81.06666666666668
1520,380250,450.1333333333333,99.73333333333332
1521,380500,451.1333333333333,97.73333333333333
1522,380750,465.0,70.0
1523,381000,467.4,65.2
1524,381250,466.0,68.0
1525,381500,472.9333333333334,54.133333333333326
1526,381750,454.4666666666666,91.06666666666666
1527,382000,463.2,73.60000000000001
1528,382250,451.7333333333334,96.53333333333333
1529,382500,466.1333333333334,67.23444884217547
1530,382750,455.0666666666666,89.86666666666667
1531,383000,481.4666666666666,37.06666666666668
1532,383250,448.0666666666667,103.86666666666667
1533,383500,458.6,82.80000000000001
1534,383750,472.8666666666666,54.266666666666666
1535,384000,465.4,69.2
1536,384250,457.8666666666666,84.26666666666668
1537,384500,456.33333333333337,76.65623117384376
1538,384750,464.8666666666666,70.26666666666668
1539,385000,450.9333333333333,98.13333333333334
1540,385250,461.2666666666666,77.46666666666667
1541,385500,463.1333333333334,73.73333333333332
1542,385750,460.5333333333334,78.93333333333332
1543,386000,450.6666666666667,98.66666666666664
1544,386250,449.7333333333333,100.53333333333333
1545,386500,462.0666666666666,75.86666666666666
1546,386750,465.0666666666666,69.86666666666667
1547,387000,444.8666666666667,110.26666666666667
1548,387250,461.1333333333334,77.73333333333332
1549,387500,464.33333333333337,71.33333333333333
1550,387750,451.9333333333334,96.13333333333331
1551,388000,454.2666666666666,91.46666666666667
1552,388250,457.4666666666666,85.06666666666668
1553,388500,459.8666666666666,80.26666666666667
1554,388750,447.4,105.19999999999999
1555,389000,449.5333333333333,100.93333333333334
1556,389250,457.4,85.2
1557,389500,464.0666666666666,71.86666666666666
1558,389750,451.6,96.8
1559,390000,463.6,72.80000000000001
1560,390250,458.2,83.6
1561,390500,475.4666666666666,49.06666666666667
1562,390750,460.2,79.6
1563,391000,452.4,95.19999999999999
1564,391250,454.8666666666666,90.26666666666667
1565,391500,460.33333333333337,79.33333333333333
1566,391750,465.2,69.6
1567,392000,455.2,89.60000000000001
1568,392250,445.8,108.4
1569,392500,463.5333333333334,72.93333333333332
1570,392750,455.2,89.60000000000001
1571,393000,466.2666666666666,67.46666666666668
1572,393250,452.66666666666663,94.66666666666667
1573,393500,459.4666666666666,81.06666666666668
1574,393750,458.5333333333334,82.93333333333334
1575,394000,458.4,83.2
1576,394250,446.4666666666667,107.06666666666666
1577,394500,452.5333333333334,94.93333333333332
1578,394750,476.66666666666663,46.66666666666667
1579,395000,467.7333333333334,64.53333333333333
1580,395250,451.33333333333337,97.33333333333331
1581,395500,448.7333333333333,102.53333333333333
1582,395750,463.1333333333334,73.73333333333332
1583,396000,453.4666666666666,93.06666666666669
1584,396250,455.5333333333334,88.93333333333331
1585,396500,461.8,76.39999999999999
1586,396750,450.0,100.0
1587,397000,461.4666666666666,77.06666666666668
1588,397250,461.66666666666663,76.66666666666669
1589,397500,458.8666666666666,82.26666666666667
