,eval_timesteps,eval_mean_returns,eval_std_returns
650,162750,500.0,0.0
651,163000,500.0,0.0
652,163250,497.5333333333333,4.9333333333333265
653,163500,500.0,0.0
654,163750,497.2,5.6000000000000005
655,164000,500.0,0.0
656,164250,497.0,6.0
657,164500,492.7333333333333,14.533333333333326
658,164750,500.0,0.0
659,165000,496.0666666666667,7.866666666666673
660,165250,500.0,0.0
661,165500,494.7333333333333,10.533333333333326
662,165750,497.8666666666667,4.266666666666675
663,166000,490.8666666666666,18.266666666666673
664,166250,484.8,26.431126431623092
665,166500,499.9333333333334,0.13333333333332575
666,166750,495.7333333333334,8.533333333333326
667,167000,500.0,0.0
668,167250,500.0,0.0
669,167500,500.0,0.0
670,167750,500.0,0.0
671,168000,500.0,0.0
672,168250,500.0,0.0
673,168500,499.9333333333334,0.13333333333332573
674,168750,500.0,0.0
675,169000,500.0,0.0
676,169250,492.8666666666667,9.125300603876628
677,169500,497.9333333333334,4.133333333333326
678,169750,495.1333333333334,9.733333333333325
679,170000,474.5333333333334,34.50513649363591
680,170250,497.7333333333334,4.533333333333325
681,170500,492.9333333333334,14.133333333333326
682,170750,476.8,46.4
683,171000,463.4666666666667,51.92755637531109
684,171250,468.7333333333334,43.86666666666667
685,171500,478.8666666666666,42.26666666666667
686,171750,471.0,58.0
687,172000,474.9333333333334,42.5865915257112
688,172250,467.1333333333334,65.73333333333333
689,172500,471.8,56.4
690,172750,476.66666666666663,46.66666666666667
691,173000,472.2,49.053077828454796
692,173250,465.9333333333334,68.13333333333331
693,173500,473.4,53.2
694,173750,461.4666666666666,77.06666666666668
695,174000,461.5333333333334,76.93333333333334
696,174250,462.5333333333334,70.51953236121496
697,174500,458.2666666666667,78.40221085318109
698,174750,460.2666666666666,79.46666666666667
699,175000,443.2666666666666,91.78971135759777
700,175250,450.8666666666667,90.63666170178844
701,175500,447.7333333333334,73.05626446635345
702,175750,444.8,86.50590217500255
703,176000,433.6,82.51475288967691
704,176250,448.8666666666667,79.14307718724781
705,176500,430.33333333333337,91.70629446469006
706,176750,449.0666666666666,87.64027486137739
707,177000,443.8,89.6545468884751
708,177250,444.8666666666667,100.72175093350546
709,177500,445.6,90.71136153267192
710,177750,453.4666666666666,93.06666666666669
711,178000,446.0,71.50943993627695
712,178250,468.2666666666667,55.660638396147284
713,178500,455.5333333333333,70.51858699031845
714,178750,453.6,71.01373888981703
715,179000,459.0,50.62454389369295
716,179250,469.6,37.9159303957819
717,179500,461.9333333333333,48.01684889471379
718,179750,464.7333333333333,44.58818976664861
719,180000,487.7333333333334,15.201461918001316
720,180250,493.8666666666667,7.538346414610205
721,180500,484.3333333333333,30.50682983639347
722,180750,494.2,11.6
723,181000,500.0,0.0
724,181250,491.2,11.906300852909773
725,181500,486.0,18.58434227455407
726,181750,492.2,15.6
727,182000,500.0,0.0
728,182250,500.0,0.0
729,182500,492.8666666666667,13.609800390404942
730,182750,500.0,0.0
731,183000,500.0,0.0
732,183250,500.0,0.0
733,183500,500.0,0.0
734,183750,500.0,0.0
735,184000,500.0,0.0
736,184250,490.4666666666666,17.13683492104395
737,184500,500.0,0.0
738,184750,497.0666666666667,5.866666666666674
739,185000,492.0666666666667,15.866666666666674
740,185250,491.0666666666667,17.866666666666674
741,185500,477.0,46.0
742,185750,488.9333333333333,22.133333333333326
743,186000,482.8,34.4
744,186250,469.9333333333334,41.9684537612611
745,186500,489.8,20.400000000000002
746,186750,478.6666666666667,42.66666666666668
747,187000,485.6666666666667,28.66666666666667
748,187250,493.9333333333333,12.133333333333326
749,187500,489.6,20.8
750,187750,496.3333333333333,7.333333333333326
751,188000,495.4,7.100547709703645
752,188250,489.2,18.595817928890487
753,188500,485.1333333333334,29.733333333333327
754,188750,487.2,25.599999999999998
755,189000,480.1333333333334,39.73333333333332
756,189250,479.66666666666663,39.838563115543096
757,189500,489.33333333333337,21.333333333333325
758,189750,468.7333333333334,62.533333333333324
759,190000,481.5333333333334,36.93333333333332
760,190250,480.66666666666663,38.66666666666668
761,190500,477.1333333333334,45.73333333333332
762,190750,478.7333333333334,42.533333333333324
763,191000,483.2,33.6
764,191250,486.1333333333333,17.550688495516834
765,191500,478.0,29.084551072882505
766,191750,496.0,4.971027168615264
767,192000,492.4,15.200000000000001
768,192250,500.0,0.0
769,192500,500.0,0.0
770,192750,493.6,8.708616422830897
771,193000,491.8666666666666,16.266666666666676
772,193250,492.7333333333334,11.231701167281434
773,193500,500.0,0.0
774,193750,500.0,0.0
775,194000,492.8,14.4
776,194250,490.8666666666666,18.266666666666673
777,194500,500.0,0.0
778,194750,490.8,18.400000000000002
779,195000,498.6666666666667,2.666666666666674
780,195250,493.8,12.399999999999999
781,195500,500.0,0.0
782,195750,481.0,23.630488780387086
783,196000,500.0,0.0
784,196250,500.0,0.0
785,196500,500.0,0.0
786,196750,500.0,0.0
787,197000,500.0,0.0
788,197250,500.0,0.0
789,197500,492.9333333333334,14.133333333333326
790,197750,492.8,14.4
791,198000,497.8666666666666,4.266666666666675
792,198250,500.0,0.0
793,198500,490.0,17.3063893146754
794,198750,500.0,0.0
795,199000,500.0,0.0
796,199250,500.0,0.0
797,199500,500.0,0.0
798,199750,479.0,28.995018729276783
799,200000,500.0,0.0
800,200250,500.0,0.0
801,200500,500.0,0.0
802,200750,500.0,0.0
803,201000,500.0,0.0
804,201250,500.0,0.0
805,201500,500.0,0.0
806,201750,500.0,0.0
807,202000,481.7333333333334,22.657252947149416
808,202250,500.0,0.0
809,202500,500.0,0.0
810,202750,500.0,0.0
811,203000,500.0,0.0
812,203250,499.2,1.6
813,203500,500.0,0.0
814,203750,497.1333333333333,5.733333333333325
815,204000,473.0666666666667,33.22876932886789
816,204250,500.0,0.0
