,eval_timesteps,eval_mean_returns,eval_std_returns
88,22250,239.53333333333336,60.38454548419929
89,22500,302.26666666666665,120.40882212049266
90,22750,324.06666666666666,132.79531450904264
91,23000,348.2666666666667,151.62899165763488
92,23250,358.53333333333336,128.19024057149508
93,23500,374.0,150.00029629600363
94,23750,355.53333333333336,133.9347436461337
95,24000,359.9333333333333,132.25503981155333
96,24250,377.46666666666664,124.41107489108659
97,24500,381.7333333333333,114.35372024264595
98,24750,418.4666666666666,104.52806109153444
99,25000,403.93333333333334,88.15703160963521
100,25250,379.2666666666667,87.3006045543532
101,25500,413.4,77.87208885231101
102,25750,402.2,91.72824598296378
103,26000,416.7333333333334,70.378468929701
104,26250,369.6,101.29240401486734
105,26500,285.8,77.6666952789647
106,26750,301.0666666666667,87.37846162273375
107,27000,276.6,61.20145241559042
108,27250,311.53333333333336,94.17067248116876
109,27500,292.2666666666667,107.82050928381958
110,27750,290.06666666666666,103.15412417025958
111,28000,326.06666666666666,107.43854057087707
112,28250,367.8666666666667,115.5421231509194
113,28500,340.26666666666665,116.02746801224842
114,28750,320.4,91.68797328136579
115,29000,378.8,102.23602322295426
116,29250,398.6,83.68735467998334
117,29500,399.1333333333333,101.10315963850431
118,29750,441.8,115.40259962409858
119,30000,425.4666666666667,124.27364071989592
120,30250,400.8666666666667,111.09267402588806
121,30500,329.1333333333333,101.53501858964718
122,30750,353.6,113.83914577644683
123,31000,362.46666666666664,111.5221153952086
124,31250,377.5333333333333,112.40948951638084
125,31500,388.53333333333336,105.95147736372323
126,31750,415.0666666666667,110.89682892971587
127,32000,422.0,122.72752113704753
128,32250,410.5333333333333,127.34321078617945
129,32500,395.8,114.22620831782287
130,32750,403.26666666666665,104.1565915127581
131,33000,390.2,96.12621332856553
132,33250,404.8666666666667,119.37906014037806
133,33500,374.6666666666667,87.49272985670167
134,33750,380.06666666666666,83.11448596831829
135,34000,361.9333333333333,60.936907262074484
136,34250,351.2,85.38503641999834
137,34500,329.8666666666667,43.63617255850421
138,34750,326.53333333333336,62.59165723605309
139,35000,321.19999999999993,62.40427335794668
140,35250,332.9333333333333,69.3706309935584
141,35500,359.80000000000007,99.49887771561379
142,35750,319.46666666666664,104.30246614747153
143,36000,385.4666666666667,100.50242672581484
144,36250,375.53333333333336,106.18256814457717
145,36500,372.8,118.27286718056305
146,36750,395.2666666666667,123.75179459978214
147,37000,430.0666666666666,114.2283093924911
148,37250,397.4666666666667,118.27624914204505
149,37500,414.66666666666663,120.08348947480017
150,37750,421.9333333333333,121.35465014209845
151,38000,428.9333333333333,142.13333333333338
152,38250,387.06666666666666,129.33254295291138
153,38500,378.8666666666667,128.9619409834631
154,38750,339.20000000000005,114.80913629924135
155,39000,318.1333333333333,113.09319657305258
156,39250,304.8666666666667,118.44841352532615
157,39500,341.8,136.25883865317184
158,39750,326.20000000000005,125.81725725123013
159,40000,363.66666666666663,147.1171868500301
160,40250,382.2,144.9750323331573
161,40500,377.93333333333334,153.90998812437238
162,40750,389.40000000000003,134.8856964659749
163,41000,398.00000000000006,129.1842783692264
164,41250,427.2,127.97110785034427
165,41500,426.6,97.3640134295578
166,41750,430.7333333333333,132.12929694473937
167,42000,409.2666666666667,129.40176883558345
168,42250,409.8,123.88876731433994
169,42500,415.8,119.35634787382604
170,42750,400.2666666666667,107.72215288519915
171,43000,417.2666666666666,91.01731215055251
172,43250,412.3333333333333,118.73462473563096
173,43500,418.0,115.84606644643189
174,43750,428.5333333333333,96.88173775852243
175,44000,385.73333333333335,113.35831097306745
176,44250,382.80000000000007,136.2505208960481
177,44500,389.8,123.87477547911035
178,44750,415.0666666666666,112.8047280332995
179,45000,379.2,93.57601782033211
180,45250,399.4,101.05958638347971
181,45500,430.66666666666663,100.93804480417128
182,45750,401.46666666666664,103.58519842783203
183,46000,431.4666666666667,84.47027090442332
184,46250,433.33333333333337,65.1320027158522
185,46500,465.4,34.59248473295898
186,46750,413.8666666666667,80.30458683454306
187,47000,407.26666666666665,62.576317849131684
188,47250,364.93333333333334,92.42207528507461
189,47500,395.9333333333333,101.32421011562616
190,47750,423.5333333333334,65.38997544646189
191,48000,396.26666666666665,72.28320843890525
192,48250,400.93333333333334,88.37279621643252
193,48500,476.2666666666666,29.162685442568943
194,48750,431.8666666666666,84.73162862171887
195,49000,447.0666666666666,55.153684273028304
196,49250,420.7333333333333,110.40680333304748
197,49500,427.8,94.31262434643153
198,49750,418.0666666666667,71.34218013676528
199,50000,394.4,90.59860190238405
200,50250,414.6,74.09075515879158
201,50500,370.2,110.31139761803604
202,50750,331.93333333333334,114.9750504336581
203,51000,294.6,102.64142546858078
204,51250,288.0,131.42145943490357
205,51500,305.4,142.5786956191017
206,51750,283.33333333333337,149.79408087994221
207,52000,305.3333333333333,146.12460436216756
208,52250,323.93333333333334,154.25713021517748
209,52500,316.53333333333336,149.5790537920779
210,52750,294.2,125.78917105838465
211,53000,333.0,149.72790135590776
212,53250,321.33333333333337,134.33705536613658
213,53500,337.1333333333333,127.40061049914776
214,53750,335.2,142.11491437878325
215,54000,314.2,127.31441395223086
216,54250,304.8666666666667,136.60561237860372
217,54500,331.06666666666666,106.29255226339552
218,54750,314.1333333333333,142.76547979894238
219,55000,340.4,126.07711925642971
220,55250,398.8666666666667,123.29541759530237
221,55500,375.0666666666667,135.17435654245472
222,55750,379.0,133.29782860613713
223,56000,394.2,100.79850087068645
224,56250,406.00000000000006,112.07319037129263
225,56500,404.0666666666667,103.0047248107257
226,56750,437.9333333333334,82.4945520086697
227,57000,406.2,74.81758557392179
228,57250,404.06666666666666,72.84638327024587
229,57500,433.0666666666666,60.94711733225052
