,eval_timesteps,eval_mean_returns,eval_std_returns
460,115250,287.3333333333333,128.48432675708824
461,115500,276.5333333333333,128.57658331818348
462,115750,290.06666666666666,117.43223104790647
463,116000,284.06666666666666,116.84127885488265
464,116250,287.1333333333333,115.12208012945794
465,116500,307.0,133.8886768094217
466,116750,332.33333333333337,141.4347120680697
467,117000,284.0,123.62164499435814
468,117250,324.2,130.16290647577836
469,117500,286.66666666666663,116.09153476651278
470,117750,311.8,119.358023516552
471,118000,278.1333333333333,129.08250591514457
472,118250,281.8,123.4314204550671
473,118500,300.0,119.9438757641812
474,118750,314.4666666666667,120.72624680104433
475,119000,296.93333333333334,119.40266142576368
476,119250,249.06666666666666,131.62681253368473
477,119500,276.0,129.52580180540605
478,119750,254.4,135.38872429662177
479,120000,284.8666666666667,141.85808244705535
480,120250,270.4,109.28645336403267
481,120500,232.0666666666667,87.14009155122316
482,120750,249.86666666666665,131.78123285708529
483,121000,261.53333333333336,88.6572927375721
484,121250,265.6,122.9224507113688
485,121500,258.6666666666667,120.92642391140161
486,121750,226.1333333333333,90.24376863683042
487,122000,212.86666666666665,67.60525949296483
488,122250,216.26666666666665,74.44234159550747
489,122500,200.93333333333334,53.20041770930416
490,122750,214.66666666666669,67.6346393828225
491,123000,218.33333333333334,84.18524547422521
492,123250,212.73333333333335,69.57726320828921
493,123500,214.8,55.27008433340972
494,123750,229.66666666666666,83.75493351969715
495,124000,241.2,98.87086976905225
496,124250,244.86666666666665,102.36592314936755
497,124500,228.66666666666666,110.23268319534114
498,124750,219.26666666666665,74.76077402845247
499,125000,235.13333333333335,88.19942050704061
500,125250,245.86666666666665,86.57138351929258
501,125500,253.73333333333335,133.9225978773643
502,125750,252.2,133.62444886072808
503,126000,274.8,95.63091085580598
504,126250,283.8,123.16070802004997
505,126500,253.26666666666665,133.68360657412958
506,126750,232.8,86.46273442613554
507,127000,247.46666666666664,132.13706688300766
508,127250,261.33333333333337,110.94783559052524
509,127500,259.8666666666667,127.66842470504078
510,127750,284.3333333333333,121.66767122872955
511,128000,273.8666666666667,140.38686231663957
512,128250,274.8666666666667,135.53869476196743
513,128500,280.7333333333333,125.77500193246316
514,128750,278.0,135.7766139248173
515,129000,304.53333333333336,144.23169631610878
516,129250,300.1333333333333,122.8461730060087
517,129500,334.3333333333333,125.21288538591652
518,129750,333.8,131.87040776627802
519,130000,324.2,134.2224687267788
520,130250,303.8666666666667,121.43889181166158
521,130500,323.0,125.45720828677447
522,130750,350.8666666666667,109.0925397184529
523,131000,349.5333333333333,91.22319393175789
524,131250,323.8,134.06757831614456
525,131500,368.00000000000006,116.8756223988181
526,131750,308.73333333333335,110.87819142344148
527,132000,359.0666666666667,93.80533033895249
528,132250,370.5333333333333,90.36557850076422
529,132500,347.8666666666667,114.73265543088516
530,132750,370.3333333333333,83.47215104452502
531,133000,383.6666666666667,88.64686495678606
532,133250,363.3333333333333,97.07545747738943
533,133500,366.4,96.35983487832354
534,133750,334.3333333333333,92.65299659362226
535,134000,352.33333333333337,82.9077130844223
536,134250,362.6666666666667,74.1197229712398
537,134500,390.73333333333335,71.43712075820402
538,134750,326.33333333333337,95.10812560215639
539,135000,319.4,96.79012805492556
540,135250,341.33333333333337,95.45656371122709
541,135500,318.1333333333333,100.69946485568938
542,135750,315.4666666666667,102.06764641376054
543,136000,324.4,111.32083762211317
544,136250,290.0,115.82151018797079
545,136500,303.8,113.63892134495313
546,136750,279.53333333333336,114.48718511499685
547,137000,311.79999999999995,120.49077419730801
548,137250,325.8666666666667,148.3977538015092
549,137500,286.6,126.3341952477194
550,137750,306.33333333333337,122.63749653167075
551,138000,304.2666666666667,107.34356058935255
552,138250,285.4,135.2184076883683
553,138500,318.6,130.3837754051051
554,138750,291.73333333333335,104.4637948977752
555,139000,341.6,146.02060737367785
556,139250,284.6666666666667,105.12574481173591
557,139500,281.2,115.16917025739909
558,139750,308.66666666666663,122.70579086217207
559,140000,276.4,125.68733693839913
560,140250,287.53333333333336,92.70013784000301
561,140500,300.26666666666665,116.41103422308767
562,140750,312.8,128.16908970401386
563,141000,267.6,106.40371756245696
564,141250,288.0666666666667,88.88004400438955
565,141500,306.1333333333333,98.12250846093707
566,141750,276.6,94.39971751370163
567,142000,295.0666666666667,112.77970660638474
568,142250,268.2,119.99437023831113
569,142500,309.73333333333335,107.80958522629919
570,142750,304.93333333333334,125.46790647633983
571,143000,314.2,122.63579321624572
572,143250,308.53333333333336,122.88813341138082
573,143500,283.53333333333336,107.84734066674471
574,143750,301.2,105.72639741857806
575,144000,303.0,110.44294655814124
576,144250,332.8666666666667,97.54716238255672
577,144500,321.1333333333333,118.84473531087153
578,144750,325.8666666666667,107.4516118487242
579,145000,334.66666666666663,95.36153429041619
580,145250,347.2,114.48757331887353
581,145500,293.0666666666667,107.10397855459068
582,145750,268.2,117.57108488059468
583,146000,288.4666666666667,111.01943773752214
584,146250,301.6,119.19869499658496
585,146500,286.4,111.45191289919114
586,146750,346.79999999999995,83.93584851937024
587,147000,272.3333333333333,116.05247855077366
588,147250,287.4,128.8336394994206
589,147500,284.8666666666667,121.98845118379946
590,147750,283.3333333333333,122.60505699195282
591,148000,285.93333333333334,117.25876418322758
592,148250,267.93333333333334,121.0434999861161
593,148500,273.33333333333337,111.7071568382657
594,148750,271.26666666666665,88.01449375592131
595,149000,296.4,115.60207610592468
596,149250,261.8666666666667,91.86308652917486
597,149500,261.66666666666663,108.92484667063901
598,149750,256.93333333333334,114.85863775383491
599,150000,251.66666666666669,110.51716809819388
600,150250,300.4,95.14045757019811
601,150500,285.2,59.68681224152916
602,150750,260.4666666666667,84.48473892432355
603,151000,301.8666666666667,68.95976282506263
